Date,Open,High,Low,Close,Adj Close,Volume
2006-05-10,21.746901,22.417900,20.523399,21.194300,8.786123,44064773
2006-05-11,21.154900,21.194300,20.602301,20.997000,8.704332,13407052
2006-05-12,20.917999,21.391701,20.878599,20.997000,8.704332,18672072228
2006-05-15,21.154900,21.154900,20.365499,20.444401,8.475254,19959189463
2006-05-16,20.602301,20.681200,19.615601,19.615601,8.131673,22021618873
2006-05-17,19.733999,20.010300,19.497200,20.010300,8.295295,18668272
2006-05-18,19.655100,20.207600,19.615601,20.128700,8.344378,24887227271
2006-05-19,20.049801,20.128700,19.733999,19.931400,8.262589,18023446
2006-05-22,20.089199,20.089199,19.260401,19.260401,7.984423,17232933
2006-05-23,19.023600,19.023600,18.549900,18.628901,7.722635,17496437064
2006-05-24,18.786800,18.905199,18.431601,18.747299,7.771717,18820293
2006-05-25,18.905199,19.497200,18.826300,19.299900,8.000799,19259889811
2006-05-26,19.733999,20.286600,19.733999,19.970800,8.278921,33734893298
2006-05-29,20.128700,20.207600,19.733999,20.089199,8.328004,13384249
2006-05-30,20.049801,21.470600,19.655100,21.470600,8.900665,36476353
2006-06-01,20.917999,20.917999,20.326000,20.483900,8.491628,20975200552
2006-06-02,20.444401,20.602301,20.010300,20.326000,8.426168,9574837
2006-06-05,20.890499,21.011900,19.756901,19.837900,8.223826,17074042
2006-06-06,19.918800,19.959299,19.230600,19.635401,8.139880,11124989
2006-06-07,19.635401,19.635401,19.190100,19.190100,7.955281,7869497
2006-06-08,19.028200,19.028200,17.854099,17.854099,7.401440,20748203
2006-06-09,17.934999,18.380400,17.651600,18.056499,7.485346,14626248
2006-06-12,18.016001,18.177999,17.408701,17.732599,7.351070,15847675
2006-06-13,17.408701,17.530199,16.882401,17.206301,7.132894,22221572
2006-06-14,17.165800,17.732599,17.084900,17.651600,7.317492,15603143
2006-06-15,17.813601,17.894600,17.651600,17.651600,7.317492,11380636
2006-06-16,18.177999,18.501801,18.137501,18.380400,7.619619,12037663
2006-06-19,18.420900,19.028200,18.218500,18.744801,7.770680,8645085
2006-06-20,18.461399,18.704300,18.218500,18.218500,7.552503,13964282
2006-06-21,17.975500,18.380400,17.975500,18.137501,7.518924,10942207
2006-06-22,18.866199,18.866199,18.420900,18.663799,7.737102,12793490
2006-06-23,18.542299,18.623301,18.218500,18.299400,7.586039,5613130
2006-06-26,18.420900,18.663799,18.380400,18.623301,7.720314,6385012
2006-06-27,18.704300,18.906700,18.582800,18.785200,7.787428,8758706
2006-06-28,18.542299,18.785200,18.542299,18.785200,7.787428,3811247
2006-06-29,18.785200,19.230600,18.744801,19.149599,7.938489,15301800
2006-06-30,19.392500,19.433001,19.109100,19.271099,7.988859,12535373
2006-07-03,19.271099,19.756901,19.190100,19.554501,8.106342,11874641
2006-07-04,19.837900,19.837900,19.554501,19.635401,8.139880,7264341
2006-07-05,19.635401,19.878300,19.514000,19.594900,8.123090,9404617
2006-07-06,19.594900,19.594900,19.190100,19.433001,8.055975,15617963
2006-07-07,19.433001,19.473499,19.190100,19.311600,8.005648,8969893
2006-07-10,19.109100,19.311600,18.866199,19.190100,7.955281,8872327
2006-07-11,19.311600,19.756901,19.230600,19.514000,8.089553,11654809
2006-07-12,19.756901,20.445101,19.675900,19.959299,8.274152,18430085
2006-07-13,19.918800,19.918800,19.594900,19.837900,8.223826,3538310
2006-07-14,19.433001,19.433001,19.068600,19.230600,7.972071,9246535
2006-07-17,19.028200,19.068600,18.218500,18.866199,7.821008,10547003
2006-07-18,18.866199,18.866199,18.704300,18.704300,7.753892,5747746
2006-07-19,18.785200,19.028200,18.785200,18.906700,7.837797,9839341
2006-07-20,19.271099,19.271099,18.663799,18.785200,7.787428,12810780
2006-07-21,18.785200,18.906700,18.582800,18.663799,7.737102,4416403
2006-07-24,18.623301,18.825701,18.582800,18.825701,7.804218,2471259
2006-07-25,18.947201,19.028200,18.866199,18.947201,7.854587,3404928
2006-07-26,18.194799,18.352600,18.155300,18.155300,7.526302,4764615
2006-07-27,18.234200,18.471001,18.234200,18.431601,7.640843,5656476
2006-07-28,18.987700,19.514000,18.987700,19.473499,8.072763,10695205
2006-07-31,19.473499,19.554501,19.271099,19.554501,8.106342,5750216
2006-08-01,19.594900,19.756901,19.554501,19.594900,8.123090,3460504
2006-08-02,19.102501,19.102501,18.747299,18.905199,7.837174,3093643
2006-08-03,19.392500,19.554501,19.351999,19.514000,8.089553,4113825
2006-08-04,19.554501,19.635401,19.311600,19.514000,8.089553,3386403
2006-08-07,19.351999,19.392500,19.149599,19.230600,7.972071,1787062
2006-08-08,19.230600,19.392500,19.149599,19.392500,8.039185,2042710
2006-08-09,19.392500,19.594900,19.028200,19.594900,8.123090,4191631
2006-08-10,19.594900,19.675900,19.433001,19.433001,8.055975,4343537
2006-08-11,19.433001,19.554501,19.271099,19.514000,8.089553,4224976
2006-08-14,19.594900,19.878300,19.514000,19.797400,8.207039,7855912
2006-08-15,19.797400,19.797400,19.554501,19.716400,8.173458,2172386
2006-08-16,19.797400,19.959299,19.716400,19.918800,8.257364,8278286
2006-08-17,19.959299,20.121300,19.918800,19.959299,8.274152,6367722
2006-08-18,19.959299,20.040300,19.878300,19.999800,8.290943,5527914
2006-08-21,19.999800,19.999800,19.149599,19.311600,8.005648,4940
2006-08-22,19.311600,19.433001,18.947201,19.068600,7.904914,9880
2006-08-23,19.109100,19.149599,18.380400,18.623301,7.720314,15822975
2006-08-24,18.704300,18.987700,18.623301,18.987700,7.871375,14550912
2006-08-25,18.091801,18.256300,17.845100,17.927401,8.006578,12448375
2006-08-28,18.091801,18.091801,17.762899,17.804001,7.951467,3408498
2006-08-29,17.845100,17.927401,17.762899,17.804001,7.951467,4186750
2006-08-30,17.927401,18.132999,17.804001,18.050699,8.061644,4765574
2006-08-31,18.174101,18.215200,17.968500,18.050699,8.061644,5155916
2006-09-01,18.050699,18.091801,17.886200,17.927401,8.006578,4263359
2006-09-04,17.953400,18.116301,17.831301,18.034800,8.054544,6150715912
2006-09-05,18.215200,18.338600,18.174101,18.338600,8.190225,9809617
2006-09-06,18.503000,18.626400,18.297400,18.338600,8.190225,7500399
2006-09-07,18.338600,18.873100,18.256300,18.832001,8.410583,12280565
2006-09-08,18.667500,18.832001,18.544100,18.585300,8.300403,2464868
2006-09-11,18.585300,18.996401,18.256300,18.297400,8.171824,9075142
2006-09-12,18.297400,18.420799,18.091801,18.132999,8.098401,7510127
2006-09-13,18.256300,18.338600,18.091801,18.174101,8.116757,2270305
2006-09-14,18.174101,18.297400,17.516199,17.927401,8.006578,7339884
2006-09-15,17.845100,18.503000,17.845100,18.503000,8.263646,5165644
2006-09-18,18.503000,19.284300,18.503000,19.243099,8.594183,12217332
2006-09-19,19.078699,19.448700,18.996401,19.325399,8.630939,12099378
2006-09-20,19.325399,19.818800,19.284300,19.572100,8.741119,14088784
2006-09-21,19.654301,19.983299,19.654301,19.818800,8.851297,15732840
2006-09-22,19.736500,19.736500,19.489799,19.531000,8.722763,5770005
2006-09-25,19.572100,19.818800,19.531000,19.818800,8.851297,5154700
2006-09-26,19.859900,20.517799,19.859900,20.353300,9.090012,18608722
2006-09-27,20.476700,20.887800,20.435600,20.723400,9.255303,15776616
2006-09-28,20.723400,20.764500,20.147699,20.641100,9.218547,10929569
2006-09-29,20.394400,20.641100,20.230000,20.394400,9.108367,7108841
2006-10-02,20.394400,21.093399,20.394400,21.052299,9.402191,12701307
2006-10-03,21.011200,21.011200,20.682301,20.764500,9.273660,13036928
2006-10-04,20.805599,20.970100,20.764500,20.805599,9.292013,11560682
2006-10-05,20.970100,21.545700,20.970100,21.422400,9.567484,17587267
2006-10-09,21.210300,21.210300,21.210300,21.210300,9.472758,0
2006-10-11,21.381300,21.792400,21.175699,21.299000,9.512374,13109889
2006-10-12,21.299000,21.381300,21.134600,21.299000,9.512374,6077658
2006-10-13,21.299000,21.504601,21.175699,21.299000,9.512374,7435950
2006-10-16,21.381300,21.463499,21.134600,21.381300,9.549129,14019471
2006-10-17,21.299000,21.299000,21.052299,21.093399,9.420547,3561716
2006-10-18,21.052299,21.299000,21.011200,21.299000,9.512374,5818646
2006-10-19,21.299000,21.669100,21.299000,21.586800,9.640907,13319044
2006-10-20,21.628000,22.450300,21.628000,22.368099,9.989843,16743351
2006-10-23,22.573700,22.655899,22.162500,22.368099,9.989843,19506143
2006-10-24,22.327000,22.491400,22.244699,22.409201,10.008201,5880663
2006-10-25,22.368099,22.409201,22.203600,22.368099,9.989843,12639290
2006-10-26,22.368099,22.409201,22.285900,22.285900,9.953133,11109540
2006-10-27,22.285900,22.285900,22.162500,22.203600,9.916378,17104508
2006-10-30,22.121401,22.121401,21.710199,21.710199,9.696017,14269970
2006-10-31,21.710199,21.874701,21.545700,21.586800,9.640907,15852010
2006-11-01,21.586800,21.669100,21.504601,21.545700,9.622552,5814998
2006-11-02,21.586800,21.751301,21.504601,21.710199,9.696017,9808401
2006-11-03,21.710199,22.162500,21.586800,22.162500,9.898022,5239821
2006-11-06,20.887800,22.039200,20.887800,21.792400,9.732729,4515075
2006-11-07,22.121401,22.409201,22.039200,22.203600,9.916378,3915578
2006-11-08,22.162500,22.203600,21.874701,21.956900,9.806197,2963436
2006-11-09,21.956900,22.450300,21.956900,22.203600,9.916378,10111189
2006-11-10,22.203600,22.203600,21.833599,22.039200,9.842956,3468083
2006-11-13,21.874701,22.039200,21.710199,21.874701,9.769485,4112573
2006-11-14,21.997999,22.203600,21.997999,22.162500,9.898022,3811000
2006-11-15,22.203600,22.285900,22.039200,22.285900,9.953133,3976379
2006-11-16,22.327000,22.450300,22.203600,22.244699,9.934732,3689398
2006-11-17,22.244699,22.368099,22.080299,22.121401,9.879666,4202558
2006-11-20,22.203600,22.368099,21.997999,21.997999,9.824553,11485289
2006-11-21,21.997999,21.997999,21.586800,21.915800,9.787843,6810916
2006-11-22,21.943100,22.716600,21.576700,22.716600,10.145490,13503818182
2006-11-23,22.943701,24.547300,22.943701,24.218399,10.816207,33984053
2006-11-24,23.889500,24.094999,23.478300,23.725000,10.595851,10518555
2006-11-27,23.642700,23.930599,23.437099,23.930599,10.687675,8063415
2006-11-28,23.612200,23.612200,23.327200,23.490101,10.490943,3247303
2006-11-29,23.725000,23.766100,23.231600,23.725000,10.595851,8683584
2006-11-30,23.889500,24.177299,23.766100,24.136200,10.779498,7303404
2006-12-01,24.136200,24.547300,23.889500,24.547300,10.963100,10293592
2006-12-04,24.670700,25.575300,24.547300,25.493000,11.385460,16484339
2006-12-05,25.493000,25.493000,24.752899,25.328600,11.312037,9433867
2006-12-06,25.164101,25.328600,24.917400,25.246300,11.275279,4917576
2006-12-07,25.328600,25.451900,25.164101,25.328600,11.312037,8130296
2006-12-08,25.287500,25.369699,24.917400,25.246300,11.275279,5400336
2006-12-11,25.164101,25.205200,24.876301,24.999599,11.165103,4752198
2006-12-12,24.999599,24.999599,24.506201,24.999599,11.165103,4849479
2006-12-13,24.835199,24.999599,24.341700,24.835199,11.091679,4787463
2006-12-14,24.670700,24.670700,23.848301,23.889500,10.669318,7800755
2006-12-15,24.012800,24.218399,23.848301,23.930599,10.687675,9388874
2006-12-18,23.930599,23.971701,23.725000,23.848301,10.650917,10399385
2006-12-19,23.848301,24.259501,23.766100,23.766100,10.614205,9056901
2006-12-20,23.848301,24.012800,23.683901,23.930599,10.687675,7910197
2006-12-21,23.930599,23.930599,23.437099,23.560499,10.522383,9467916
2006-12-22,23.560499,23.601601,23.272699,23.560499,10.522383,4116221
2006-12-25,23.766100,24.012800,23.519400,23.889500,10.669318,5462352
2006-12-26,24.094999,24.218399,23.889500,24.177299,10.797853,6245468
2006-12-27,24.300600,24.465099,24.012800,24.136200,10.779498,9843665
2006-12-28,24.259501,24.259501,23.848301,23.971701,10.706031,5008778
2006-12-29,23.930599,24.259501,23.889500,24.218399,10.816207,5054986
2007-01-02,24.382900,24.506201,24.136200,24.465099,10.926389,4921225
2007-01-03,24.465099,24.547300,24.218399,24.218399,10.816207,5840534
2007-01-04,23.971701,24.218399,23.971701,24.136200,10.779498,2776169
2007-01-05,24.136200,24.177299,23.807199,23.889500,10.669318,8710336
2007-01-08,23.437099,23.930599,23.437099,23.848301,10.650917,7966133
2007-01-09,24.094999,24.876301,23.930599,24.876301,11.110036,12194228
2007-01-10,24.876301,24.876301,24.382900,24.465099,10.926389,16259376
2007-01-11,23.930599,24.424000,23.766100,23.889500,10.669318,6353694
2007-01-12,24.547300,24.670700,24.424000,24.670700,11.018211,13564680
2007-01-15,24.670700,24.670700,24.053900,24.053900,10.742742,4574659
2007-01-16,24.053900,24.341700,23.848301,24.053900,10.742742,4060284
2007-01-17,24.053900,24.300600,23.683901,24.300600,10.852920,7378797
2007-01-18,24.341700,24.506201,24.053900,24.506201,10.944745,7421357
2007-01-19,24.424000,24.424000,23.848301,23.930599,10.687675,11401384
2007-01-22,23.930599,24.136200,23.601601,24.094999,10.761097,7164778
2007-01-23,23.848301,24.259501,23.848301,24.136200,10.779498,4543043
2007-01-24,24.177299,24.424000,23.971701,24.424000,10.908032,11615403
2007-01-25,24.588400,24.588400,23.971701,24.012800,10.724384,4768006
2007-01-26,23.848301,24.012800,23.601601,23.601601,10.540739,7863988
2007-01-29,23.519400,23.766100,23.437099,23.601601,10.540739,3020589
2007-01-30,23.601601,23.766100,23.396000,23.396000,10.448916,1959005
2007-01-31,23.437099,23.478300,22.779301,23.190500,10.357140,7980726
2007-02-01,23.272699,23.354900,22.984900,22.984900,10.265313,3329457
2007-02-02,23.108200,23.231600,22.902599,23.149300,10.338737,4583172
2007-02-05,23.560499,23.601601,22.984900,23.025999,10.283669,8266490
2007-02-06,23.025999,23.354900,22.943701,23.354900,10.430560,3684534
2007-02-07,23.437099,23.601601,23.354900,23.396000,10.448916,4062716
2007-02-08,23.437099,23.519400,22.902599,23.354900,10.430560,6688099
2007-02-09,23.354900,23.396000,23.149300,23.354900,10.430560,4125949
2007-02-12,23.190500,23.354900,22.738100,23.025999,10.283669,6864421
2007-02-13,23.025999,23.149300,22.820400,22.943701,10.246913,3121518
2007-02-14,23.108200,23.108200,22.614799,22.779301,10.173491,10642589
2007-02-26,22.984900,22.984900,22.285900,22.409201,10.008201,18208652
2007-02-27,22.409201,22.738100,22.368099,22.738100,10.155089,12134643
2007-03-01,22.203600,22.203600,21.586800,21.710199,9.696017,18387407
2007-03-02,21.710199,22.039200,21.422400,22.039200,9.842956,9370634
2007-03-05,21.874701,21.874701,20.476700,20.600000,9.200192,16058733
2007-03-06,20.600000,21.257900,20.558901,20.846701,9.310369,20497198
2007-03-07,20.846701,20.887800,20.600000,20.805599,9.292013,17978825
2007-03-08,20.970100,21.011200,20.764500,20.887800,9.328725,16940346
2007-03-09,20.803200,21.291700,20.803200,21.006701,9.381827,23032023862
2007-03-12,21.299000,21.381300,21.216801,21.299000,9.512374,8749249
2007-03-13,21.216801,21.340200,21.175699,21.340200,9.530772,8631295
2007-03-14,21.052299,21.422400,20.805599,21.257900,9.494016,14267538
2007-03-15,21.628000,22.080299,21.586800,21.915800,9.787843,21515005
2007-03-16,22.080299,22.450300,22.039200,22.327000,9.971488,17651716
2007-03-19,22.368099,22.697001,22.327000,22.614799,10.100022,12336502
2007-03-20,22.697001,22.738100,22.203600,22.285900,9.953133,4350912
2007-03-21,22.285900,22.450300,22.039200,22.121401,9.879666,5351695
2007-03-22,22.409201,22.697001,22.409201,22.532600,10.063311,11414760
2007-03-23,22.779301,22.779301,22.285900,22.697001,10.136736,15399651
2007-03-26,22.697001,22.697001,22.203600,22.491400,10.044910,8399036
2007-03-27,22.491400,22.697001,22.244699,22.244699,9.934732,9915410
2007-03-28,22.409201,22.450300,22.244699,22.244699,9.934732,8482941
2007-03-29,22.244699,22.697001,22.244699,22.614799,10.100022,8540094
2007-03-30,22.697001,22.943701,22.614799,22.943701,10.246913,9886226
2007-04-02,23.108200,23.108200,22.779301,22.902599,10.228558,2125599
2007-04-03,22.984900,23.025999,22.697001,22.820400,10.191845,11745517
2007-04-04,23.025999,23.601601,22.984900,23.478300,10.485670,12809533
2007-04-09,23.683901,24.506201,23.683901,24.424000,10.908032,15928619
2007-04-10,24.506201,24.547300,24.053900,24.218399,10.816207,11913328
2007-04-11,23.889500,24.177299,23.231600,23.519400,10.504028,17530114
2007-04-12,23.108200,23.396000,23.108200,23.231600,10.375492,15736488
2007-04-13,23.396000,23.848301,23.272699,23.807199,10.632563,14172689
2007-04-16,24.177299,25.164101,24.177299,25.040800,11.183502,41613349
2007-04-17,25.287500,26.767700,25.205200,25.246300,11.275279,72292265
2007-04-18,25.575300,25.739700,24.752899,25.164101,11.238570,16429618
2007-04-19,25.081900,25.287500,24.341700,24.465099,10.926389,19406430
2007-04-20,24.465099,24.752899,24.259501,24.752899,11.054922,6975079
2007-04-23,24.670700,24.670700,24.341700,24.341700,10.871273,13005312
2007-04-24,24.341700,25.081900,24.341700,24.876301,11.110036,9651534
2007-04-25,24.876301,24.876301,24.341700,24.382900,10.889677,8391740
2007-04-26,24.506201,24.588400,24.341700,24.382900,10.889677,10444378
2007-04-27,24.588400,25.246300,24.382900,24.958500,11.146745,21079671
2007-04-30,24.670700,24.876301,24.382900,24.465099,10.926389,8296890
2007-05-02,24.344999,24.711399,24.100700,24.100700,10.763642,16860428922
2007-05-03,24.670700,24.917400,24.424000,24.670700,11.018211,13917325
2007-05-04,24.917400,24.958500,24.588400,24.794001,11.073277,16633909
2007-05-07,24.917400,25.040800,24.670700,24.711800,11.036569,8287162
2007-05-08,24.835199,24.999599,24.794001,24.835199,11.091679,7472430
2007-05-09,24.917400,24.999599,24.835199,24.917400,11.128391,7372717
2007-05-10,24.999599,25.945299,24.999599,25.780899,11.514039,21850626
2007-05-11,25.657499,25.657499,25.164101,25.164101,11.238570,16300720
2007-05-14,25.493000,25.739700,25.246300,25.493000,11.385460,12190580
2007-05-15,25.493000,25.657499,25.287500,25.369699,11.330392,14773402
2007-05-16,25.369699,25.780899,25.369699,25.534201,11.403861,8929220
2007-05-17,25.657499,25.780899,25.493000,25.493000,11.385460,8172856
2007-05-18,25.493000,25.575300,25.451900,25.493000,11.385460,5507345
2007-05-21,25.575300,26.397600,25.575300,26.150900,11.679283,13186498
2007-05-22,26.397600,27.014400,26.397600,26.685499,11.918042,18014089
2007-05-23,27.137800,27.425600,27.055500,27.096600,12.101645,29005675
2007-05-24,26.932199,27.055500,26.603201,26.891100,12.009868,15877546
2007-05-25,26.891100,26.891100,26.233200,26.479900,11.826220,19288476
2007-05-28,26.726601,26.767700,26.274300,26.315399,11.752751,10241303
2007-05-29,26.644300,26.767700,26.027599,26.315399,11.752751,11402600
2007-05-30,26.315399,26.397600,25.739700,26.150900,11.679283,12442295
2007-05-31,26.150900,26.397600,25.575300,25.575300,11.422215,17553219
2007-06-01,25.904200,26.562099,25.863100,26.438801,11.807865,16405298
2007-06-04,26.726601,26.973301,25.986500,26.068701,11.642571,12967615
2007-06-05,26.315399,26.315399,25.739700,25.822001,11.532394,21540541
